1,0.17827,0.693165,0.12853
10,0.131255,0.7399249999999999,0.12884
11,0.13836,0.735075,0.12656
12,0.168265,0.707995,0.123735
13,0.12878,0.74031,0.130915
14,0.143875,0.747795,0.108345
15,0.151385,0.728175,0.12044
16,0.156875,0.71425,0.12887
17,0.15014,0.71913,0.13073
18,0.132925,0.726225,0.140835
19,0.158225,0.733,0.108755
2,0.141345,0.741965,0.11669500000000001
20,0.16305,0.700815,0.13613
21,0.113705,0.748365,0.137945
22,0.224625,0.65866,0.11671
23,0.185925,0.676895,0.137135
24,0.14221,0.737895,0.11991500000000001
25,0.12375,0.73882,0.13742
26,0.10524,0.758155,0.13659
27,0.2332,0.650445,0.116355
28,0.166885,0.685705,0.14742
29,0.289505,0.610145,0.100345
3,0.138975,0.738565,0.122485
30,0.20287,0.66229,0.134795
31,0.158145,0.711085,0.13078
4,0.170305,0.702085,0.12763
5,0.11924,0.752435,0.123305
6,0.128215,0.73957,0.132195
7,0.14582,0.739735,0.114435
8,0.132595,0.73678,0.13061
9,0.123505,0.736535,0.13999
