1,0.11755,0.0359,0.14300000000000002,0.18905,0.37865
10,0.08015,0.06405,0.1701,0.17315,0.3518
11,0.09255000000000001,0.04745,0.1575,0.2107,0.3113
12,0.0714,0.0428,0.1213,0.2341,0.34
13,0.08785,0.06475,0.1369,0.17995,0.4148
14,0.0905,0.0437,0.2058,0.18615,0.3132
15,0.0476,0.08535,0.2537,0.16955,0.2828
16,0.11595,0.0524,0.1646,0.1713,0.3549
17,0.09975,0.0688,0.20305,0.1616,0.306
18,0.1217,0.0324,0.1597,0.197,0.3689
19,0.11785,0.04965,0.1676,0.19045,0.3839
2,0.1048,0.05355,0.17035,0.19770000000000001,0.3786
20,0.10525,0.0366,0.15005000000000002,0.2612,0.3165
21,0.08940000000000001,0.06645,0.1405,0.2205,0.36285
22,0.09155,0.02145,0.1896,0.23455,0.3478
23,0.09775,0.039,0.1373,0.2172,0.3434
24,0.09755,0.0247,0.19985,0.20305,0.3893
25,0.1216,0.0337,0.1633,0.1902,0.36575
26,0.091,0.03425,0.16105,0.24695,0.3263
27,0.10540000000000001,0.01835,0.1902,0.2252,0.37025
28,0.1121,0.04025,0.19525,0.1947,0.34725
29,0.060950000000000004,0.04475,0.20375000000000001,0.16725,0.3079
3,0.08360000000000001,0.038,0.18255,0.21155000000000002,0.35925
30,0.1062,0.0455,0.1535,0.2133,0.3408
4,0.0812,0.034300000000000004,0.18,0.19820000000000002,0.3509
5,0.09570000000000001,0.06475,0.16785,0.23885,0.2823
6,0.07325,0.05035,0.1405,0.2284,0.37715
7,0.093,0.0319,0.19215000000000002,0.1676,0.3649
8,0.06565,0.042,0.24245,0.17135,0.3731
9,0.07780000000000001,0.0217,0.20525000000000002,0.17915,0.32555
