1,0.0851,0.0514,0.22055,0.17155,0.34575
10,0.07,0.0395,0.31045,0.11315,0.35660000000000003
11,0.109,0.02955,0.2377,0.15975,0.3737
12,0.06855,0.0424,0.17845,0.1845,0.42065
13,0.0883,0.0599,0.18235,0.17065,0.38305
14,0.08475,0.04195,0.19755,0.20025,0.40005
15,0.09385,0.04585,0.21025,0.1769,0.3726
16,0.0826,0.034,0.2042,0.14915,0.3497
17,0.09215,0.07775,0.20195,0.1568,0.36555
18,0.0855,0.03975,0.20485,0.16355,0.39135000000000003
19,0.0653,0.054150000000000004,0.18810000000000002,0.17980000000000002,0.41225
2,0.114,0.0542,0.1875,0.14845,0.335
20,0.08585,0.04135,0.17565,0.1642,0.4024
21,0.09985000000000001,0.0635,0.21055000000000001,0.1728,0.37275
22,0.07125000000000001,0.06935,0.20015,0.15535000000000002,0.3883
23,0.1174,0.0548,0.1837,0.16195,0.36705
24,0.0912,0.0579,0.18425,0.16915,0.4019
25,0.08345,0.05775,0.21185,0.17475,0.3669
26,0.0878,0.06905,0.1785,0.16135,0.38735
27,0.1016,0.0298,0.19435,0.1762,0.40265
28,0.1306,0.04315,0.1769,0.1583,0.43065
29,0.1111,0.05075,0.16945,0.15625,0.42675
3,0.1333,0.0643,0.2225,0.10725,0.40705
30,0.09095,0.040350000000000004,0.20195,0.17635,0.365
31,0.09305000000000001,0.0604,0.18335,0.17980000000000002,0.3825
4,0.11120000000000001,0.0506,0.2538,0.1383,0.3204
5,0.11465,0.0623,0.21665,0.16585,0.3696
6,0.12240000000000001,0.05595,0.18735000000000002,0.1767,0.3922
7,0.0968,0.0388,0.19755,0.1821,0.379
8,0.14505,0.03785,0.18495,0.165,0.3513
9,0.08995,0.032850000000000004,0.18875,0.1635,0.4048
