1,0.10475,0.0285,0.21375,0.21660000000000001,0.3357
10,0.2859,0.0343,0.2427,0.12845,0.23315
11,0.14335,0.0453,0.21015,0.11595,0.38955
12,0.1436,0.04015,0.1787,0.14,0.3867
13,0.09395,0.0668,0.197,0.1593,0.3376
14,0.09115,0.0427,0.1897,0.19255,0.39335
15,0.1131,0.05445,0.16645000000000001,0.231,0.3396
16,0.12855,0.029750000000000002,0.16985,0.1215,0.38525
17,0.111,0.04915,0.2101,0.1572,0.342
18,0.0969,0.04355,0.1853,0.13295,0.3705
19,0.1118,0.03375,0.2304,0.1807,0.3628
2,0.07765,0.0168,0.2028,0.20255,0.38975
20,0.1071,0.0398,0.18455,0.1659,0.39235
21,0.09275,0.03755,0.1722,0.2033,0.40845
22,0.0745,0.0722,0.17155,0.18085,0.3705
23,0.07,0.06055,0.1894,0.21875,0.3757
24,0.0892,0.07970000000000001,0.2286,0.189,0.3182
25,0.10585,0.04395,0.22685,0.1472,0.34075
26,0.11275,0.0368,0.2067,0.14135,0.37235
27,0.093,0.01355,0.16415,0.18635000000000002,0.4326
28,0.09165,0.0337,0.17885,0.1638,0.3768
29,0.0298,0.007500000000000001,0.26875,0.09825,0.546
3,0.10250000000000001,0.0485,0.184,0.151,0.3936
30,0.0886,0.027700000000000002,0.2016,0.19695000000000001,0.3446
31,0.07855,0.0274,0.1968,0.19545,0.40145000000000003
4,0.13135,0.057550000000000004,0.21885000000000002,0.1513,0.3052
5,0.1477,0.0483,0.1554,0.16615,0.39705
6,0.09055,0.0251,0.1906,0.17755,0.35565
7,0.1288,0.02485,0.20400000000000001,0.15415,0.38285
8,0.1026,0.0483,0.1978,0.16525,0.3806
9,0.10880000000000001,0.03765,0.1797,0.1547,0.3787
