1,0.0874,0.790565,0.122025
10,0.09234,0.760385,0.14722
11,0.09141,0.74667,0.161905
12,0.073825,0.797175,0.129
13,0.061285,0.702895,0.23582
14,0.077135,0.759225,0.16364
15,0.068955,0.7913,0.13977
16,0.07106,0.82263,0.1063
17,0.06889,0.739245,0.191865
18,0.10221,0.77493,0.12287000000000001
19,0.089575,0.778165,0.13224
2,0.083365,0.76148,0.155205
20,0.062595,0.79222,0.145155
21,0.078335,0.79052,0.13113
22,0.09489,0.790525,0.11459
23,0.078365,0.79943,0.122195
24,0.103455,0.77386,0.12269
25,0.088305,0.77837,0.13332
26,0.08045728643216081,0.7864924623115578,0.13304522613065325
27,0.090585,0.79866,0.11077
28,0.075275,0.78456,0.140155
29,0.05792,0.702325,0.239745
3,0.080785,0.7895,0.129735
30,0.06346,0.80939,0.12715
4,0.08737,0.79319,0.11943
5,0.075745,0.813195,0.111055
6,0.08723,0.811905,0.100885
7,0.101495,0.778325,0.120195
8,0.08408,0.7851,0.13083
9,0.073425,0.801765,0.12483
