1,0.0956,0.044950000000000004,0.227,0.14730000000000001,0.3699
10,0.13155,0.045,0.19915,0.19575,0.3177
11,0.11955,0.04945,0.1954,0.21355,0.31145
12,0.1011,0.03855,0.22785,0.16485,0.3322
13,0.13935,0.02605,0.19375,0.16040000000000001,0.40035
14,0.11055,0.05975,0.187,0.17185,0.36985
15,0.0992,0.022350000000000002,0.1863,0.20425000000000001,0.3276
16,0.12295,0.032100000000000004,0.1915,0.17565,0.3821
17,0.10595,0.02675,0.20835,0.18315,0.31535
18,0.11410000000000001,0.02525,0.2164,0.17930000000000001,0.3646
19,0.07295,0.0361,0.18515,0.1855,0.36445
2,0.09825,0.0219,0.1865,0.2163,0.35655
20,0.09985000000000001,0.04015,0.20405,0.20765,0.34775
21,0.06960000000000001,0.0308,0.21155000000000002,0.1612,0.436
22,0.0822,0.0489,0.2077,0.188,0.36755
23,0.0945,0.0363,0.17015,0.144,0.42410000000000003
24,0.06520000000000001,0.037200000000000004,0.16025,0.1761,0.4208
25,0.11805,0.04605,0.18275,0.1857,0.34735
26,0.1124,0.0376,0.16975,0.22340000000000002,0.32595
27,0.11915,0.03425,0.182,0.2116,0.3673
28,0.1669,0.03165,0.19795000000000001,0.1801,0.3232
29,0.072,0.02515,0.1476,0.1177,0.21225
3,0.12235,0.0256,0.18885,0.16145,0.35635
30,0.08335000000000001,0.0276,0.17415,0.20225,0.33725
4,0.1202,0.02945,0.153,0.18695,0.35995
5,0.1136,0.0416,0.20735,0.14515,0.38175
6,0.09375,0.0353,0.21275,0.18915,0.31335
7,0.0969,0.030350000000000002,0.1927,0.1595,0.37995
8,0.0931,0.04125,0.18665,0.16055,0.3179
9,0.09720000000000001,0.029150000000000002,0.2007,0.21030000000000001,0.34715
