1,0.0635,0.04475,0.30465,0.137,0.2948
10,0.0927,0.04385,0.23025,0.1639,0.3338
11,0.08635,0.03055,0.22915,0.21025,0.3431
12,0.09915,0.02665,0.18245,0.16605,0.385
13,0.1,0.03055,0.17375000000000002,0.2031,0.36205
14,0.10585,0.045200000000000004,0.1697,0.16375,0.34985
15,0.08995,0.03395,0.21565,0.16215,0.4276
16,0.11815,0.0521,0.19485,0.16055,0.3738
17,0.12175,0.03505,0.20085,0.15225,0.39935
18,0.0767,0.0324,0.211,0.14745,0.387
19,0.08745,0.0277,0.23345,0.1918,0.299
2,0.1295,0.0514,0.2071,0.16145,0.36005
20,0.0824,0.03435,0.1858,0.20375000000000001,0.36355
21,0.09625,0.0281,0.15045,0.2175,0.3371
22,0.0889,0.0183,0.242,0.1835,0.32725
23,0.08070000000000001,0.022850000000000002,0.2124,0.18835,0.3855
24,0.1163,0.03555,0.18995,0.16905,0.3637
25,0.1271,0.021500000000000002,0.1816,0.19145,0.34775
26,0.11565,0.0559,0.1815,0.16555,0.34585
27,0.1121,0.0246,0.19015,0.15425,0.39325
28,0.095,0.04305,0.1678,0.18165,0.3922
29,0.11800000000000001,0.03615,0.17285,0.1918,0.3409
3,0.0763,0.0281,0.3175,0.16425,0.30845
30,0.1057,0.0431,0.2153,0.16555,0.37475
31,0.08485,0.048100000000000004,0.1704,0.2416,0.3797
4,0.10235,0.0369,0.21710000000000002,0.16995,0.37325
5,0.10285,0.046400000000000004,0.1934,0.2033,0.33385
6,0.08205,0.0394,0.18565,0.19965,0.3677
7,0.09720000000000001,0.05075,0.15595,0.1795,0.35065
8,0.0911,0.0314,0.21665,0.1767,0.4088
9,0.07725,0.0161,0.20005,0.18535000000000001,0.3856
