1,0.1155,0.02845,0.20355,0.1513,0.41575
10,0.08360000000000001,0.0412,0.17165,0.1849,0.37805
11,0.11485000000000001,0.0332,0.17400000000000002,0.1884,0.3689
12,0.1114,0.02995,0.1911,0.18125,0.42555
13,0.09695000000000001,0.04025,0.25885,0.1784,0.33995000000000003
14,0.1078,0.03225,0.1921,0.17265,0.39445
15,0.1155,0.04175,0.1608,0.21975,0.3117
16,0.0813,0.04475,0.18425,0.23500000000000001,0.36925
17,0.08665,0.04315,0.16970000000000002,0.23165,0.3431
18,0.0414,0.05095,0.2241,0.1897,0.3035
19,0.0854,0.0427,0.1795,0.19215000000000002,0.38015
2,0.12225,0.0336,0.19395,0.1542,0.39495
20,0.039850000000000003,0.0662,0.2233,0.2256,0.26445
21,0.0917,0.0475,0.1775,0.20135,0.33675
22,0.07765,0.05135,0.1971,0.1896,0.34365
23,0.10755,0.05675,0.19240000000000002,0.2058,0.292
24,0.0678,0.0567,0.21,0.16770000000000002,0.31235
25,0.11145000000000001,0.05545,0.17200000000000001,0.13905,0.41585
26,0.08700000000000001,0.0293,0.182,0.1659,0.3801
27,0.11475,0.0405,0.19885,0.15,0.3405
28,0.09195,0.03765,0.17705,0.18405,0.3689
29,0.07205,0.0383,0.21055000000000001,0.1881,0.36065
3,0.10505,0.03335,0.17195,0.19145,0.3629
30,0.09345,0.0415,0.23015,0.15015,0.36375
4,0.12205,0.037700000000000004,0.2034,0.1773,0.34395
5,0.1155,0.05505,0.1558,0.18645,0.36175
6,0.0683,0.0346,0.1565,0.21565,0.36935
7,0.0658,0.03065,0.17245,0.14625,0.49445
8,0.07185,0.0463,0.1738,0.2316,0.3862
9,0.09725,0.04595,0.19290000000000002,0.17955000000000002,0.35385
