1,0.0878,0.0293,0.1751,0.1933,0.4045
10,0.0763,0.0429,0.17175,0.19185,0.39135
11,0.0824,0.03585,0.22995000000000002,0.16965,0.35175
12,0.07365000000000001,0.06415,0.1863,0.1995,0.36615
13,0.0764,0.0519,0.22105,0.191,0.37375
14,0.0847,0.04395,0.19515,0.19415,0.36125
15,0.06605,0.06565,0.1938,0.16785,0.35125
16,0.06555,0.03295,0.19695000000000001,0.1976,0.4315
17,0.0863,0.044,0.2207,0.19705,0.38665
18,0.0717,0.04565,0.19725,0.2133,0.36655
19,0.07425,0.0399,0.179,0.19720000000000001,0.36395
2,0.06765,0.05225,0.1405,0.1952,0.4186
20,0.10105,0.0492,0.19290000000000002,0.17655,0.35015
21,0.09655,0.057,0.17695,0.1961,0.3682
22,0.07730000000000001,0.055850000000000004,0.2086,0.1801,0.3825
23,0.09605,0.03325,0.20025,0.1881,0.3617
24,0.096,0.0367,0.1681,0.18125,0.3578
25,0.07945,0.0574,0.1615,0.23575000000000002,0.34545
26,0.0613,0.04135,0.2088,0.21535,0.3426
27,0.0732,0.0437,0.19635,0.1983,0.3379
28,0.08875,0.06645,0.2164,0.19655,0.2917
3,0.07455,0.0337,0.21015,0.17350000000000002,0.33775
4,0.0869,0.0584,0.20645,0.16445,0.3583
5,0.07200000000000001,0.0403,0.2057,0.17055,0.39590000000000003
6,0.12025,0.0257,0.17495,0.2046,0.37405
7,0.07115,0.035250000000000004,0.20235,0.18675,0.37425
8,0.0834,0.050300000000000004,0.20295,0.17425000000000002,0.3787
9,0.06795,0.0691,0.1837,0.1809,0.3879
