1,0.141685,0.73508,0.123275
10,0.160785,0.738315,0.100895
11,0.176365,0.711255,0.11234
12,0.15402,0.729885,0.11608
13,0.14363,0.74279,0.11358
14,0.157375,0.73952,0.103125
15,0.130305,0.764375,0.105325
16,0.114125,0.76822,0.11764
17,0.14083,0.752785,0.10639
18,0.17769,0.721525,0.10077
19,0.16098,0.738915,0.10008500000000001
2,0.14445,0.75829,0.09724
20,0.146585,0.76435,0.089055
21,0.141505,0.755625,0.102885
22,0.136285,0.762885,0.100835
23,0.1468,0.756175,0.097005
24,0.17986,0.6959650000000001,0.124185
25,0.160875,0.711445,0.127655
26,0.17665,0.71123,0.112115
27,0.17256,0.72136,0.1061
28,0.16203,0.732915,0.105015
3,0.146435,0.751925,0.10162
4,0.114745,0.780105,0.105155
5,0.13987,0.75805,0.102055
6,0.137835,0.737585,0.124565
7,0.14359,0.766405,0.08999
8,0.15595,0.75378,0.090275
9,0.12509,0.75934,0.115565
