1,0.09084,0.802315,0.106855
10,0.0793659793814433,0.7804484536082474,0.14018556701030926
11,0.0875702479338843,0.8040165289256198,0.10842148760330579
12,0.05908641975308642,0.7811111111111111,0.15976543209876543
13,0.05205,0.8021222222222222,0.1458
14,0.07881052631578947,0.7860052631578948,0.1351736842105263
15,0.0646,0.79259,0.14281
16,0.0862063492063492,0.7796243386243387,0.13412698412698412
17,0.085205,0.799835,0.11497
18,0.07099285714285715,0.80245,0.12655714285714287
19,0.07935,0.782575,0.13808125
2,0.106775,0.79025,0.10298500000000001
20,0.11217,0.78994,0.09787
21,0.07972,0.804225,0.116055
22,0.09635,0.77286,0.13076
23,0.06892,0.81216,0.11891
24,0.11282,0.770935,0.116245
25,0.07126126126126126,0.8028378378378378,0.12586486486486487
26,0.07237735849056603,0.7935660377358491,0.13400943396226414
27,0.08088,0.831285,0.08782
28,0.078365,0.791825,0.129785
29,0.08616,0.794855,0.118995
3,0.10431,0.76381,0.131865
30,0.08263,0.82116,0.09621
4,0.0935609756097561,0.7634756097560975,0.136859756097561
5,0.055661290322580645,0.774483870967742,0.1698494623655914
6,0.086935,0.77384,0.13925
7,0.103445,0.772135,0.12442
8,0.07454,0.751235,0.17421
9,0.074865,0.79782,0.127305
