1,0.116,0.0317,0.12205,0.1814,0.3734
10,0.064,0.03105,0.15165,0.20675000000000002,0.3763
11,0.08985,0.01915,0.19090000000000001,0.2031,0.38145
12,0.0987,0.03715,0.1854,0.15805,0.3804
13,0.10935,0.04385,0.15975,0.1886,0.4131
14,0.077,0.04415,0.2155,0.19175,0.37625000000000003
15,0.0921,0.05305,0.13105,0.2284,0.39485
16,0.06875,0.0393,0.1892,0.2042,0.4181
17,0.08375,0.037,0.20450000000000002,0.1904,0.36875
18,0.10105,0.03535,0.20585,0.1935,0.3736
19,0.07245,0.0513,0.21645,0.20215,0.3522
2,0.07775,0.03715,0.15595,0.21975,0.39425
20,0.0786,0.0403,0.1764,0.20405,0.3452
21,0.10315,0.04025,0.17665,0.17655,0.35825
22,0.0692,0.0339,0.19720000000000001,0.1869,0.37715
23,0.07225,0.0344,0.2375,0.23985,0.3553
24,0.07485,0.0238,0.19290000000000002,0.2153,0.37725000000000003
25,0.0749,0.04465,0.17345,0.2052,0.39145
26,0.0834,0.023200000000000002,0.16645000000000001,0.19895000000000002,0.3925
27,0.0781,0.0651,0.184,0.1854,0.37675000000000003
28,0.0862,0.02445,0.17235,0.15525,0.52095
29,0.096,0.04125,0.18165,0.197,0.3936
3,0.108,0.06485,0.1178,0.2071,0.40655
30,0.06255,0.03975,0.1966,0.22190000000000001,0.32865
31,0.1041,0.0593,0.14695,0.1694,0.4049
4,0.1312,0.02705,0.17035,0.1607,0.34525
5,0.10575,0.03185,0.1574,0.19335,0.36615000000000003
6,0.0983,0.02895,0.1438,0.2008,0.37235
7,0.0871,0.03335,0.15865,0.18765,0.42245
8,0.09975,0.03055,0.13505,0.20465,0.3945
9,0.08315,0.0413,0.1135,0.2246,0.3421
