1,0.1008,0.07005,0.1746,0.1561,0.35805
10,0.07390000000000001,0.0445,0.2351,0.1811,0.38
11,0.08185,0.0582,0.19695000000000001,0.16415,0.3736
12,0.1077,0.05865,0.18055000000000002,0.19465,0.33805
13,0.1155,0.04645,0.17425000000000002,0.16625,0.3973
14,0.0763,0.05115,0.1908,0.15625,0.42515000000000003
15,0.1003,0.0489,0.19905,0.16545,0.38075
16,0.0812,0.03845,0.21295,0.16615,0.35065
17,0.1053,0.0563,0.16025,0.1751,0.3577
18,0.07895,0.04775,0.2099,0.19515,0.34295
19,0.1149,0.05345,0.19115000000000001,0.14475,0.4051
2,0.09235,0.049,0.2131,0.181,0.37935
20,0.08675000000000001,0.02715,0.2022,0.13405,0.36395
21,0.1036,0.05205,0.20895,0.14325,0.3715
22,0.07945,0.03805,0.21065,0.174,0.33735
23,0.10115,0.04315,0.1812,0.19925,0.3498
24,0.0765,0.046900000000000004,0.18905,0.2034,0.3635
25,0.09095,0.0307,0.2214,0.16235,0.3593
26,0.08070000000000001,0.0581,0.21295,0.1323,0.35055000000000003
27,0.0706,0.048850000000000005,0.20245,0.1434,0.4289
28,0.09345,0.057,0.1744,0.16305,0.38625
29,0.09475,0.057300000000000004,0.18045,0.17545,0.4016
3,0.1239,0.0466,0.18845,0.122,0.3782
30,0.0897,0.06805,0.2149,0.17815,0.34895
4,0.10405,0.04775,0.1994,0.16095,0.34755
5,0.11785,0.04185,0.1965,0.21275,0.34525
6,0.09285,0.04225,0.23075,0.15895,0.3398
7,0.08715,0.058,0.1898,0.18475,0.37025
8,0.0853,0.0531,0.19815,0.13085,0.42715000000000003
9,0.11005,0.04015,0.2198,0.11805,0.39145
