1,0.1156909090909091,0.7446727272727273,0.13963636363636364
10,0.081785,0.78222,0.135995
11,0.08215,0.79022,0.127615
12,0.120685,0.76436,0.11492
13,0.082415,0.78872,0.128875
14,0.0956,0.763025,0.14138
15,0.108175,0.76531,0.12654
16,0.10079,0.757795,0.14144
17,0.086145,0.794245,0.119615
18,0.08158,0.784175,0.13427
19,0.06555,0.793775,0.1407
2,0.091675,0.74541,0.162925
20,0.07602083333333333,0.7870729166666667,0.13694270833333333
21,0.07974390243902439,0.7835182926829268,0.1366829268292683
22,0.07272222222222222,0.7969444444444445,0.13031944444444443
23,0.084805,0.814805,0.100365
24,0.072175,0.820355,0.107475
25,0.07805,0.786085,0.135875
26,0.074755,0.79505,0.130195
27,0.068695,0.801695,0.12961
28,0.06336641221374045,0.8038396946564885,0.13281679389312978
29,0.06197727272727273,0.8066590909090909,0.13136363636363638
3,0.069355,0.788645,0.142035
30,0.08167,0.81679,0.101545
31,0.09959,0.78727,0.11314
4,0.04404,0.83061,0.125365
5,0.045435,0.82249,0.132035
6,0.0571,0.79665,0.146255
7,0.06901734104046243,0.7858439306358381,0.14515606936416184
8,0.090592,0.781064,0.128328
9,0.06531176470588235,0.8198941176470588,0.11478823529411765
