1,0.10515000000000001,0.0415,0.2276,0.1458,0.36385
10,0.1176,0.0334,0.21915,0.1569,0.3774
11,0.09985000000000001,0.0261,0.24330000000000002,0.154,0.39625
12,0.10785,0.04045,0.20085,0.1746,0.35595
13,0.11785,0.04275,0.2087,0.1533,0.3569
14,0.09555,0.02475,0.19635,0.1519,0.3357
15,0.11560000000000001,0.0394,0.20545,0.1532,0.3757
16,0.095,0.03945,0.255,0.1958,0.30945
17,0.0943,0.0774,0.22845000000000001,0.1976,0.30185
18,0.10315,0.0461,0.2112,0.1537,0.3256
19,0.08135,0.0433,0.19225,0.1969,0.3556
2,0.1134,0.0381,0.18875,0.16655,0.3626
20,0.0686,0.05315,0.2215,0.14865,0.40225
21,0.1234,0.05215,0.1511,0.21205000000000002,0.35585
22,0.1149,0.04895,0.23405,0.1671,0.33415
23,0.2353,0.037200000000000004,0.19955,0.14645,0.2654
24,0.14880000000000002,0.0317,0.18505,0.1698,0.359
25,0.11175,0.0328,0.15560000000000002,0.16465,0.4043
26,0.08895,0.0429,0.1918,0.1927,0.3633
27,0.08555,0.041550000000000004,0.13055,0.13675,0.39045
28,0.12205,0.023700000000000002,0.2272,0.12635,0.28495
29,0.1019,0.04275,0.2145,0.1548,0.3806
3,0.0995,0.04475,0.18435,0.17200000000000001,0.3536
30,0.11725000000000001,0.048100000000000004,0.22815,0.182,0.3142
4,0.13475,0.04585,0.1658,0.15185,0.4061
5,0.11410000000000001,0.039,0.2183,0.1545,0.3636
6,0.12275,0.02845,0.19305,0.15275,0.37745
7,0.0996,0.0194,0.2111,0.1385,0.4361
8,0.10595,0.03545,0.17575000000000002,0.1736,0.3739
9,0.0771,0.0431,0.24945,0.1642,0.3407
