1,0.09523,0.7938,0.11093
10,0.1302,0.754685,0.115125
11,0.15148,0.76821,0.0803
12,0.143325,0.76711,0.089545
13,0.134615,0.755455,0.1099
14,0.130715,0.745065,0.124215
15,0.164475,0.716135,0.11938
16,0.13143,0.762615,0.10596
17,0.115925,0.755005,0.12907
18,0.1263,0.76563,0.108065
19,0.081405,0.79477,0.12386
2,0.110385,0.773795,0.115795
20,0.10639,0.77217,0.12144
21,0.12159,0.7585500000000001,0.119865
22,0.134995,0.758765,0.106255
23,0.11893,0.76741,0.113665
24,0.10382,0.77356,0.122595
25,0.143075,0.74204,0.11488
26,0.12334,0.76705,0.1096
27,0.134845,0.7550250000000001,0.11018
28,0.10768,0.77281,0.119505
29,0.115385,0.78073,0.10391
3,0.10621,0.76516,0.12861
30,0.12981,0.758515,0.111625
4,0.11336500000000001,0.780205,0.10643
5,0.121075,0.762625,0.116335
6,0.090575,0.802235,0.107195
7,0.088545,0.785235,0.126225
8,0.111135,0.7606,0.128255
9,0.14708,0.74091,0.11203
