1,0.10655,0.022850000000000002,0.2381,0.2082,0.3238
10,0.10905000000000001,0.0304,0.19695000000000001,0.17350000000000002,0.35975
11,0.08185,0.0404,0.1997,0.1742,0.33335
12,0.084,0.03965,0.2981,0.1763,0.2667
13,0.1064,0.0569,0.2075,0.2288,0.28025
14,0.10565000000000001,0.0511,0.2617,0.20525000000000002,0.2409
15,0.07325,0.05325,0.1805,0.2179,0.3745
16,0.08725,0.03755,0.2198,0.189,0.3562
17,0.1119,0.05235,0.1831,0.18955,0.2973
18,0.0699,0.0431,0.15145,0.2158,0.33925
19,0.1023,0.05015,0.2082,0.2006,0.33865
2,0.0746,0.0548,0.2093,0.23675000000000002,0.3236
20,0.0945,0.04345,0.1746,0.23745,0.3243
21,0.09125,0.05435,0.1596,0.19190000000000002,0.36245
22,0.0877,0.04605,0.2054,0.1897,0.36085
23,0.1072,0.0399,0.22455,0.1703,0.31795
24,0.0851,0.04505,0.213,0.20545,0.31565
25,0.1278,0.04435,0.17205,0.165,0.33540000000000003
26,0.12215000000000001,0.0426,0.17830000000000001,0.2038,0.3626
27,0.08165,0.0512,0.19235,0.18505,0.35895
28,0.0934,0.03415,0.1867,0.21595,0.3542
29,0.07485,0.05195,0.2168,0.19705,0.30375
3,0.10895,0.0491,0.21785000000000002,0.2371,0.32655
30,0.09145,0.0282,0.1771,0.16285,0.4098
4,0.09485,0.04815,0.2092,0.2293,0.32325
5,0.08795,0.051250000000000004,0.20145,0.2369,0.3418
6,0.067,0.06315,0.18625,0.1932,0.3545
7,0.1043,0.0407,0.17505,0.1734,0.3762
8,0.0916,0.04825,0.1762,0.2361,0.3168
9,0.09165000000000001,0.0373,0.2493,0.16670000000000001,0.399
