1,0.1312,0.0521,0.20425000000000001,0.20105,0.33525
10,0.1094,0.053200000000000004,0.1495,0.1742,0.35795
11,0.1932,0.0392,0.1911,0.11545,0.3303
12,0.12205,0.04075,0.16915,0.17725,0.34500000000000003
13,0.07415000000000001,0.0579,0.1835,0.12825,0.34065
14,0.1269,0.0456,0.18605,0.1712,0.3247
15,0.11245000000000001,0.0468,0.18485000000000001,0.17645,0.31385
16,0.1016,0.0587,0.19975,0.14035,0.354
17,0.1465,0.0407,0.21715,0.15510000000000002,0.28515
18,0.136,0.0457,0.2019,0.1873,0.30865
19,0.11755,0.0468,0.20450000000000002,0.22295,0.3225
2,0.11935,0.0323,0.1695,0.1505,0.34750000000000003
20,0.1263,0.0504,0.1855,0.15245,0.3346
21,0.17265,0.07205,0.14575,0.1695,0.29955
22,0.15655,0.049800000000000004,0.1959,0.1918,0.29065
23,0.14675,0.05995,0.1748,0.2124,0.28545
24,0.28125,0.0467,0.1693,0.14305,0.2491
25,0.33165,0.0385,0.2039,0.14275,0.1829
26,0.1493,0.0728,0.11145000000000001,0.16215000000000002,0.33405
27,0.17305,0.0552,0.1333,0.17865,0.329
28,0.11460000000000001,0.05865,0.13245,0.16405,0.39005
29,0.1246,0.0649,0.14355,0.2202,0.2857
3,0.1194,0.0356,0.20505,0.1784,0.32135
30,0.10315,0.0395,0.16475,0.19165000000000001,0.3656
4,0.1189,0.0574,0.20145,0.15945,0.3372
5,0.1327,0.0524,0.1799,0.1438,0.37105
6,0.2065,0.0509,0.16835,0.15285,0.301
7,0.1615,0.0432,0.1923,0.16455,0.3575
8,0.1539,0.044700000000000004,0.2735,0.1315,0.28555
9,0.09525,0.0564,0.23635,0.15555,0.31065
