1,0.08585,0.0403,0.21035,0.19605,0.2867
10,0.10350000000000001,0.05285,0.1864,0.17315,0.3837
11,0.1061,0.03485,0.19055,0.1655,0.3372
12,0.11975,0.0339,0.18525,0.192,0.3483
13,0.08805,0.024050000000000002,0.2651,0.16155,0.36105
14,0.08675000000000001,0.0495,0.2448,0.16695000000000002,0.35665
15,0.10285,0.0437,0.21375,0.1451,0.3441
16,0.09995,0.0348,0.19685,0.17635,0.36675
17,0.07465000000000001,0.04515,0.22335,0.18585000000000002,0.37045
18,0.07925,0.04485,0.1988,0.1307,0.331
19,0.1069,0.02965,0.19525,0.17085,0.36685
2,0.10005,0.03485,0.1626,0.20135,0.31055
20,0.10615000000000001,0.037200000000000004,0.1598,0.2203,0.32105
21,0.12055,0.0443,0.18655,0.1729,0.41975
22,0.0888,0.028900000000000002,0.19365000000000002,0.21235,0.35035
23,0.1012,0.02145,0.2321,0.1678,0.35710000000000003
24,0.1365,0.031400000000000004,0.1978,0.2152,0.29805
25,0.11155,0.07095,0.19385,0.1407,0.3676
26,0.0968,0.0537,0.2238,0.1952,0.29
27,0.11645,0.0443,0.2038,0.1797,0.35015
28,0.08825,0.01675,0.2107,0.1794,0.38435
29,0.08865,0.035500000000000004,0.15635,0.1976,0.4214
3,0.0719,0.0589,0.2452,0.1841,0.33435
30,0.1159,0.037200000000000004,0.187,0.23445,0.30455
31,0.12385,0.04235,0.21185,0.16720000000000002,0.3492
4,0.1021,0.0342,0.2054,0.15105,0.35660000000000003
5,0.06895,0.03355,0.20305,0.1591,0.41000000000000003
6,0.09645000000000001,0.03955,0.2084,0.1708,0.30885
7,0.0898,0.0438,0.21135,0.14665,0.3427
8,0.10145,0.028,0.2451,0.14525,0.36445
9,0.11005,0.05225,0.20585,0.18255,0.35905
