1,0.10475,0.055600000000000004,0.16245,0.1701,0.3761
10,0.09965,0.06805,0.1835,0.155,0.39825
11,0.09545000000000001,0.0606,0.197,0.1679,0.3384
12,0.0907,0.05625,0.17830000000000001,0.13395,0.3703
13,0.0858,0.0942,0.19435,0.1601,0.3701
14,0.1179,0.05205,0.1925,0.1097,0.3975
15,0.10705,0.03675,0.1704,0.11755,0.4527
16,0.11443037974683544,0.05879746835443038,0.23550632911392405,0.12677215189873417,0.349873417721519
17,0.09369047619047619,0.0518452380952381,0.19595238095238096,0.13160714285714287,0.31226190476190474
18,0.1145,0.03365,0.18845,0.13570000000000002,0.3824
19,0.10335,0.03075,0.1843,0.16065000000000002,0.4203
2,0.10436708860759494,0.0738607594936709,0.20132911392405065,0.13658227848101265,0.33784810126582276
20,0.0939,0.054400000000000004,0.196,0.137,0.443
21,0.08020000000000001,0.051000000000000004,0.2149,0.1386,0.4147
22,0.12335,0.05485,0.1684,0.16675,0.39075
23,0.1071,0.050050000000000004,0.2361,0.1448,0.33675
24,0.0772,0.06795,0.18075,0.16770000000000002,0.39625
25,0.0826,0.05425,0.21855,0.16185,0.37245
26,0.08635,0.0485,0.17365,0.1509,0.4002
27,0.1659,0.0656,0.16240000000000002,0.12275,0.37270000000000003
28,0.1116,0.047650000000000005,0.20105,0.16775,0.3664
29,0.1192,0.0622,0.1567,0.18795,0.36825
3,0.1349264705882353,0.06904411764705883,0.2286029411764706,0.1438970588235294,0.3347794117647059
30,0.10755319148936171,0.11882978723404256,0.18872340425531917,0.12207446808510639,0.35590425531914893
31,0.10630208333333334,0.06307291666666667,0.19645833333333335,0.16020833333333334,0.306875
4,0.1313903743315508,0.06668449197860962,0.17385026737967915,0.13919786096256684,0.3442245989304813
5,0.13655,0.05385,0.16040000000000001,0.14095,0.3723
6,0.12040000000000001,0.024550000000000002,0.19235,0.1419,0.42435
7,0.09085,0.04105,0.2036,0.15665,0.39225
8,0.1502,0.0454,0.18015,0.1623,0.35115
9,0.1227,0.051050000000000005,0.20805,0.1486,0.3639
