1,0.06725,0.02215,0.1932,0.265,0.3471
10,0.10805000000000001,0.03895,0.15745,0.15475,0.38405
11,0.1277,0.0214,0.21755,0.17275000000000001,0.36985
12,0.10675,0.024300000000000002,0.25385,0.1569,0.3478
13,0.0845,0.04065,0.20350000000000001,0.2211,0.3546
14,0.09235,0.03975,0.1835,0.18715,0.37215
15,0.0937,0.027,0.182,0.19275,0.394
16,0.08755,0.0381,0.2036,0.19375,0.3716
17,0.09335,0.03905,0.18195,0.18845,0.35685
18,0.0988,0.0511,0.17625,0.185,0.34365
19,0.0792,0.0309,0.19825,0.20070000000000002,0.34075
2,0.09965,0.04695,0.18655,0.25125000000000003,0.33525
20,0.1272,0.0339,0.177,0.1572,0.34450000000000003
21,0.1192,0.023,0.17635,0.19245,0.3632
22,0.1013,0.026350000000000002,0.2354,0.20020000000000002,0.2865
23,0.0789,0.03215,0.24330000000000002,0.1471,0.34325
24,0.08735,0.0526,0.17795,0.1939,0.32765
25,0.09905,0.0375,0.16275,0.20975,0.38535
26,0.09615,0.0213,0.1765,0.1969,0.36375
27,0.0714,0.03475,0.17105,0.1954,0.3821
28,0.08665,0.02675,0.21005000000000001,0.25205,0.31930000000000003
3,0.0643,0.0431,0.16135,0.22825,0.3875
4,0.1274,0.03885,0.15435000000000001,0.17725,0.34105
5,0.0893,0.0382,0.1835,0.14375,0.32935
6,0.1084,0.0369,0.2034,0.1606,0.38005
7,0.0871,0.04675,0.1829,0.16075,0.38665
8,0.0411,0.05385,0.2301,0.1457,0.4089
9,0.08345,0.03315,0.21,0.18895,0.36375
