1,0.11085,0.04825,0.2116,0.18,0.3239
10,0.0659,0.04675,0.2028,0.18560000000000001,0.38865
11,0.11465,0.0534,0.19875,0.1703,0.3277
12,0.1249,0.04985,0.19535,0.1693,0.3251
13,0.09395,0.0718,0.25015,0.18395,0.29465
14,0.12025,0.04555,0.2552,0.17925,0.29945
15,0.09465,0.0273,0.1774,0.1491,0.4208
16,0.0774,0.0677,0.1723,0.1704,0.377
17,0.1287,0.042300000000000004,0.2011,0.15115,0.3564
18,0.11120000000000001,0.055600000000000004,0.21075,0.16585,0.34635
19,0.09315,0.05785,0.1762,0.19885,0.33340000000000003
2,0.15035,0.06325,0.21965,0.1382,0.32755
20,0.11955,0.04095,0.21585000000000001,0.2004,0.2878
21,0.13745,0.05975,0.1875,0.1658,0.33405
22,0.0854,0.06105,0.18245,0.16415,0.38105
23,0.09845,0.03465,0.1918,0.21610000000000001,0.3734
24,0.08455,0.04,0.13215,0.18845,0.3347
25,0.13375,0.02445,0.17315,0.16045,0.30225
26,0.09765,0.098,0.2157,0.13065,0.33735
27,0.13570000000000002,0.0375,0.21255,0.1402,0.3437
28,0.099,0.0468,0.17400000000000002,0.17705,0.35285
29,0.13185,0.0441,0.1782,0.1208,0.2997
3,0.1244,0.05615,0.17895,0.1632,0.32155
30,0.12,0.0425,0.2147,0.1797,0.29755
31,0.123,0.029750000000000002,0.19975,0.169,0.31285
4,0.119,0.0571,0.19785,0.15465,0.3206
5,0.13075,0.057300000000000004,0.2494,0.16135,0.30595
6,0.11575,0.058750000000000004,0.177,0.16515,0.38795
7,0.09670000000000001,0.0424,0.2031,0.1797,0.3675
8,0.09040000000000001,0.0308,0.1928,0.1878,0.4029
9,0.07425,0.0538,0.17980000000000002,0.1806,0.416
