1,0.109,0.03555,0.17285,0.13205,0.24495
10,0.12965000000000002,0.02675,0.12755,0.13245,0.3632
11,0.08645,0.021750000000000002,0.1744,0.1484,0.3788
12,0.1222,0.0413,0.1491,0.12955,0.3069
13,0.1216,0.0484,0.14665,0.1453,0.3073
14,0.1193,0.05035,0.20865,0.12695,0.27455
15,0.1272972972972973,0.055472972972972975,0.10452702702702703,0.14270270270270272,0.20493243243243242
16,0.139,0.0351,0.14635,0.1177,0.3014
17,0.0918,0.030500000000000003,0.16455,0.17965,0.3431
18,0.10675,0.03965,0.11135,0.1587,0.34845
19,0.11410000000000001,0.0492,0.13405,0.1613,0.33585
2,0.12090000000000001,0.03825,0.12585,0.13725,0.367
20,0.13725,0.0365,0.1404,0.12355000000000001,0.3419
21,0.12728643216080401,0.042261306532663315,0.12613065326633166,0.1357788944723618,0.2514572864321608
22,0.1332,0.0323,0.1461,0.1687,0.2845
23,0.19215000000000002,0.04355,0.14015,0.13585,0.26315
24,0.2922,0.0322,0.1372,0.14325,0.25945
25,0.1546,0.0276,0.17250000000000001,0.1443,0.31055
26,0.0947,0.0445,0.1479,0.10980000000000001,0.3681
27,0.13215,0.0449,0.13865,0.1413,0.3474
28,0.1452,0.0324,0.1502,0.16295,0.2987
29,0.14761421319796955,0.04253807106598985,0.12253807106598985,0.14593908629441624,0.30746192893401014
3,0.08665,0.0305,0.16845000000000002,0.1177,0.3815
30,0.13235,0.02995,0.15555,0.1133,0.35855
31,0.12195,0.0395,0.12105,0.2135,0.2987
4,0.10715,0.0245,0.17465,0.14755000000000001,0.24055
5,0.1163,0.04685,0.1203,0.13165,0.2945
6,0.0803,0.0262,0.1819,0.12985,0.3617
7,0.1395,0.041,0.13965,0.1229,0.2516
8,0.11169398907103825,0.054043715846994536,0.15546448087431694,0.10726775956284153,0.27633879781420767
9,0.124,0.02535,0.14975,0.13355,0.3168
