1,0.0732,0.058300000000000005,0.1837,0.20555,0.3587
10,0.1147,0.048350000000000004,0.16225,0.1744,0.38485
11,0.075,0.0328,0.2004,0.16525,0.41100000000000003
12,0.1201,0.0385,0.18725,0.1581,0.3708
13,0.09875,0.06615,0.19265000000000002,0.1896,0.3322
14,0.08905,0.06745,0.15725,0.20450000000000002,0.3564
15,0.08095000000000001,0.017750000000000002,0.2193,0.21030000000000001,0.37605
16,0.10345,0.032,0.16575,0.20155,0.4116
17,0.0864,0.048600000000000004,0.20625000000000002,0.16565,0.39790000000000003
18,0.12135,0.05525,0.17485,0.1641,0.32355
19,0.11495,0.0229,0.1838,0.153,0.4198
2,0.137,0.03975,0.13025,0.1766,0.3909
20,0.07735,0.0487,0.1457,0.2099,0.3978
21,0.13225,0.05935,0.14615,0.16805,0.36345
22,0.0874,0.0399,0.2005,0.2483,0.31835
23,0.09725,0.0391,0.181,0.1893,0.3725
24,0.08835,0.03595,0.30415,0.15725,0.28885
25,0.13545000000000001,0.0522,0.1811,0.18845,0.35235
26,0.10245,0.04045,0.2979,0.18525,0.2933
27,0.1045,0.04425,0.21215,0.1746,0.3088
28,0.10515000000000001,0.046,0.15445,0.22735,0.35645
29,0.0981,0.02255,0.27,0.1961,0.30785
3,0.11610000000000001,0.04075,0.13825,0.1789,0.37035
30,0.08055,0.0482,0.2701,0.19770000000000001,0.358
31,0.1215,0.07970000000000001,0.2105,0.19355,0.2597
4,0.0733,0.04645,0.22335,0.16225,0.37425
5,0.07970000000000001,0.0547,0.2508,0.2007,0.29385
6,0.0801,0.0437,0.1691,0.19535,0.3362
7,0.05135,0.0485,0.17400000000000002,0.15555,0.36505
8,0.0758,0.04015,0.1529,0.2319,0.4288
9,0.0834,0.04,0.18305,0.1996,0.3585
