1,0.125215,0.75621,0.11858
10,0.1298,0.739755,0.130415
11,0.12137,0.75797,0.120675
12,0.116075,0.75789,0.126035
13,0.122465,0.776405,0.10113
14,0.137575,0.71685,0.145565
15,0.128615,0.75234,0.11904
16,0.11585,0.773925,0.110235
17,0.134775,0.73576,0.12947
18,0.126965,0.769085,0.103955
19,0.124335,0.756415,0.119275
2,0.13419,0.7499,0.115915
20,0.116325,0.76228,0.121405
21,0.15648,0.74103,0.10252
22,0.136505,0.756925,0.10658000000000001
23,0.154875,0.73905,0.10607
24,0.150635,0.729845,0.119525
25,0.14748,0.75426,0.09825
26,0.121715,0.771865,0.1064
27,0.121185,0.75203,0.12678
28,0.132565,0.74072,0.12671
29,0.147575,0.741705,0.11069999999999999
3,0.11924,0.76208,0.118665
30,0.13843,0.747645,0.11396
31,0.110985,0.77514,0.113895
4,0.111155,0.78411,0.10471
5,0.12086,0.74836,0.13077
6,0.14611,0.755095,0.0988
7,0.1392,0.73557,0.125245
8,0.155425,0.72832,0.116245
9,0.14873,0.718045,0.13319
