1,0.0681,0.06315,0.1866,0.19825,0.3484
10,0.08565,0.05695,0.2155,0.12915000000000001,0.4275
11,0.0896,0.0339,0.29745,0.15935,0.3141
12,0.08235,0.04195,0.19805,0.18130000000000002,0.386
13,0.05815,0.046650000000000004,0.2096,0.1894,0.40065
14,0.08415,0.06115,0.14930000000000002,0.1733,0.42175
15,0.0725,0.0446,0.24330000000000002,0.20575000000000002,0.35845
16,0.08625000000000001,0.0448,0.1883,0.1907,0.34915
17,0.0824,0.0569,0.17065,0.1882,0.43125
18,0.1193,0.0639,0.1913,0.1479,0.3822
19,0.09295,0.0564,0.2048,0.14745,0.40275
2,0.11225,0.03355,0.2022,0.1729,0.37345
20,0.08835,0.0501,0.242,0.1612,0.34305
21,0.0878,0.04405,0.1701,0.15275,0.41000000000000003
22,0.058750000000000004,0.056,0.16885,0.22825,0.3978
23,0.1104,0.0413,0.15365,0.1578,0.3861
24,0.09090000000000001,0.03705,0.19495,0.15675,0.38985000000000003
25,0.1286,0.033350000000000005,0.22345,0.1847,0.32425
26,0.0988,0.056150000000000005,0.20045,0.16365,0.3211
27,0.09255000000000001,0.049300000000000004,0.18645,0.2309,0.34550000000000003
28,0.0741,0.04335,0.14475,0.18515,0.36735
29,0.07375,0.051750000000000004,0.19225,0.1442,0.39265
3,0.0963,0.05085,0.12840000000000001,0.18195,0.38695
30,0.09575,0.04585,0.1917,0.1495,0.37170000000000003
31,0.11485000000000001,0.03185,0.2052,0.1418,0.3764
4,0.0945,0.06715,0.201,0.2067,0.32515
5,0.084,0.0604,0.2012,0.2178,0.37125
6,0.08355,0.0582,0.1933,0.16805,0.38115
7,0.09495,0.05135,0.22935,0.1673,0.3665
8,0.08935,0.0517,0.22085,0.15455,0.3632
9,0.097,0.0585,0.19515,0.1607,0.40815
