1,0.10945,0.03515,0.2278,0.15245,0.36970000000000003
10,0.08815,0.0487,0.1723,0.1418,0.46355
11,0.11095000000000001,0.0502,0.19795000000000001,0.1814,0.2793
12,0.10635,0.05035,0.2029,0.1515,0.41845
13,0.1023,0.04585,0.1907,0.16075,0.34500000000000003
14,0.12415,0.03715,0.2188,0.17825,0.3664
15,0.12005,0.0455,0.13495000000000001,0.12805,0.39125
16,0.1311,0.04465,0.19055,0.15385000000000001,0.30955
17,0.08635,0.03515,0.1907,0.12805,0.44935
18,0.0977,0.0348,0.16815,0.18525,0.4035
19,0.1319,0.0351,0.19455,0.16820000000000002,0.3496
2,0.10305,0.0413,0.2037,0.1562,0.40995
20,0.10200000000000001,0.04065,0.2867,0.1436,0.2767
21,0.08695,0.02765,0.22625,0.1258,0.37295
22,0.1174,0.04935,0.15675,0.1208,0.3701
23,0.1109,0.0354,0.23745,0.16695000000000002,0.34885
24,0.0901,0.0512,0.17425000000000002,0.15235,0.38130000000000003
25,0.07465000000000001,0.05665,0.24675,0.17565,0.34550000000000003
26,0.12475,0.04855,0.2073,0.18375,0.3351
27,0.16885,0.04345,0.138,0.18460000000000001,0.3647
28,0.11645,0.0425,0.176,0.15945,0.4154
29,0.1024,0.0316,0.14555,0.16785,0.3967
3,0.07555,0.0716,0.19635,0.18215,0.3638
30,0.0947,0.03455,0.1839,0.1576,0.3684
4,0.10265,0.0356,0.21660000000000001,0.14250000000000002,0.36725
5,0.09535,0.0394,0.20125,0.1571,0.32615
6,0.10305,0.0502,0.18775,0.1704,0.32805
7,0.1119,0.03465,0.19495,0.1908,0.35215
8,0.1135,0.05615,0.2285,0.12505,0.3513
9,0.0795,0.02965,0.1835,0.18205,0.3848
