1,0.10425,0.07055,0.17400000000000002,0.22285,0.3277
10,0.08940000000000001,0.04595,0.18515,0.2129,0.3412
11,0.1019,0.05775,0.17725,0.1838,0.3737
12,0.0745,0.04275,0.19535,0.1369,0.37485
13,0.10165,0.0499,0.1525,0.19165000000000001,0.40905
14,0.1014,0.0396,0.23070000000000002,0.17805,0.34955
15,0.12155,0.03145,0.2309,0.18525,0.36015
16,0.09535,0.04545,0.19695000000000001,0.20735,0.35895
17,0.1198,0.05305,0.1795,0.19265000000000002,0.3487
18,0.08775000000000001,0.048600000000000004,0.22820000000000001,0.15765,0.37225
19,0.10105,0.0381,0.225,0.15965000000000001,0.3955
2,0.0873,0.0534,0.1699,0.1684,0.41515
20,0.10565000000000001,0.0446,0.1787,0.16065000000000002,0.36975
21,0.12605,0.06705,0.1954,0.1574,0.334
22,0.09230000000000001,0.04655,0.213,0.171,0.3719
23,0.098,0.05315,0.2001,0.16815,0.36505
24,0.11165,0.0504,0.13695,0.1792,0.3963
25,0.09855,0.0264,0.18065,0.1616,0.42225
26,0.1375,0.0285,0.1775,0.1107,0.40545
27,0.13470000000000001,0.045700000000000005,0.18085,0.1475,0.3904
28,0.12535,0.05075,0.2073,0.11905,0.40185
29,0.0827,0.03495,0.2141,0.1817,0.40115
3,0.10435,0.03835,0.16335,0.12905,0.3744
30,0.0742,0.04645,0.1955,0.17455,0.41395
31,0.10095,0.03595,0.1848,0.2026,0.4047
4,0.07095,0.0579,0.18635000000000002,0.1801,0.41885
5,0.1034,0.056350000000000004,0.20695,0.176,0.35665
6,0.0845,0.06895,0.1989,0.1819,0.36045
7,0.11460000000000001,0.03955,0.2403,0.15585000000000002,0.3241
8,0.0896,0.0421,0.19955,0.1372,0.381
9,0.1019,0.05205,0.18035,0.16795000000000002,0.372
