1,0.11355,0.04855,0.18895,0.20495,0.34850000000000003
10,0.09425,0.05955,0.18825,0.17465,0.36315000000000003
11,0.0686,0.02295,0.1955,0.17585,0.3666
12,0.07305,0.04685,0.1671,0.20405,0.4038
13,0.1207,0.0425,0.1665,0.18895,0.42115
14,0.0876,0.03885,0.2154,0.16965,0.41795
15,0.0915,0.05315,0.1503,0.19605,0.43320000000000003
16,0.057050000000000003,0.04125,0.19140000000000001,0.22465000000000002,0.4005
17,0.0897,0.0513,0.1845,0.1986,0.3901
18,0.0787,0.03655,0.19135,0.19285,0.3649
19,0.07655,0.04505,0.2093,0.1812,0.33295
2,0.07245,0.06525,0.1976,0.22835,0.34585
20,0.07325,0.048,0.16175,0.2185,0.3379
21,0.08025,0.0336,0.1864,0.18585000000000002,0.4086
22,0.07575,0.0279,0.20615,0.19585,0.34375
23,0.05795,0.05825,0.21025,0.23965,0.3529
24,0.09345,0.037,0.20655,0.1828,0.3996
25,0.0761,0.03805,0.1848,0.2011,0.38955
26,0.065,0.054400000000000004,0.18385,0.17995,0.39115
27,0.0955,0.0511,0.1755,0.2036,0.39835
28,0.08715,0.0436,0.19445,0.21535,0.43845
29,0.07385,0.05605,0.1721,0.2726,0.35985
3,0.09635,0.0484,0.15945,0.17,0.42995
30,0.07285,0.03135,0.19785,0.20475000000000002,0.34765
31,0.1032,0.0551,0.2096,0.15525,0.3769
4,0.11355,0.0475,0.1827,0.17675,0.359
5,0.0666,0.02875,0.2393,0.1595,0.42010000000000003
6,0.0867,0.06255000000000001,0.19325,0.15745,0.40425
7,0.1179,0.04635,0.1468,0.1815,0.387
8,0.0752,0.0432,0.1716,0.19715,0.447
9,0.06295,0.04045,0.1789,0.19275,0.35935
