1,0.0631,0.823205,0.11367
10,0.0785159574468085,0.8120265957446808,0.10945744680851063
11,0.06389940828402367,0.8346745562130178,0.10140828402366864
12,0.088695,0.799975,0.11132
13,0.08877,0.788335,0.122905
14,0.072115,0.805465,0.122435
15,0.055665,0.827135,0.11719
16,0.062765,0.83355,0.10369
17,0.08539378238341969,0.8276373056994819,0.08694818652849741
18,0.07472916666666667,0.8226944444444444,0.1025625
19,0.059445,0.80835,0.132215
2,0.061635,0.82145,0.116925
20,0.077295,0.79494,0.12779
21,0.09527000000000001,0.778505,0.12621
22,0.108525,0.77129,0.12018
23,0.072655,0.812115,0.11526
24,0.08093499999999999,0.808765,0.105305
25,0.07424742268041237,0.8217164948453608,0.10404123711340206
26,0.070215,0.808805,0.12098
27,0.09023,0.80198,0.107795
28,0.10818,0.79212,0.09971
29,0.074025,0.79785,0.1281
3,0.060865,0.80082,0.138325
30,0.064605,0.820595,0.11478
31,0.08077604166666667,0.799734375,0.1195
4,0.07639,0.78483,0.1388
5,0.070265,0.82289,0.106845
6,0.079895,0.80292,0.117195
7,0.06491,0.801885,0.133195
8,0.083475,0.793775,0.12273
9,0.07051,0.809325,0.12017
