1,0.14195,0.03285,0.169,0.17545,0.29045
10,0.06345744680851063,0.02069148936170213,0.16308510638297874,0.14898936170212765,0.28952127659574467
11,0.0865680473372781,0.03769230769230769,0.1414792899408284,0.11881656804733728,0.27763313609467455
12,0.0935,0.04605,0.158,0.14615,0.3109
13,0.09765,0.0246,0.14780000000000001,0.17135,0.39335000000000003
14,0.1275,0.03475,0.1565,0.15155,0.3191
15,0.09945,0.04125,0.2222,0.17175,0.30995
16,0.11835,0.03705,0.1716,0.10585,0.3017
17,0.08414507772020725,0.04720207253886011,0.15699481865284975,0.11217616580310881,0.27259067357512956
18,0.13,0.0626388888888889,0.10798611111111112,0.1225,0.2845138888888889
19,0.11645,0.05065,0.12940000000000002,0.1351,0.33335
2,0.1317,0.054150000000000004,0.1635,0.1637,0.29135
20,0.1187,0.029500000000000002,0.12655,0.1643,0.3108
21,0.0803,0.0433,0.17485,0.1498,0.3766
22,0.13570000000000002,0.0329,0.13295,0.21425,0.3685
23,0.09735,0.03485,0.11220000000000001,0.1849,0.33515
24,0.09455,0.0399,0.17315,0.12245,0.2898
25,0.1038659793814433,0.036546391752577324,0.1584020618556701,0.13850515463917526,0.2377319587628866
26,0.14225000000000002,0.037200000000000004,0.13505,0.1602,0.33465
27,0.09195,0.0292,0.11705,0.1703,0.341
28,0.1208,0.0166,0.1611,0.1305,0.35075
29,0.14145,0.02385,0.11675,0.1276,0.35955
3,0.1149,0.055150000000000005,0.1377,0.1531,0.19885
30,0.10115,0.02695,0.16135,0.12595,0.3341
31,0.12,0.036458333333333336,0.1584375,0.12427083333333333,0.30020833333333335
4,0.1342,0.06325,0.1548,0.16045,0.29185
5,0.0861,0.0741,0.1674,0.16175,0.32030000000000003
6,0.1002,0.04095,0.1239,0.13455,0.37
7,0.1106,0.02875,0.12855,0.13505,0.3864
8,0.10495,0.03965,0.2091,0.13725,0.33875
9,0.0795,0.0407,0.1718,0.10425,0.35825
