1,0.0854,0.03955,0.2359,0.24125,0.25245
10,0.0942,0.02555,0.1879,0.1508,0.4261
11,0.0628,0.03845,0.17065,0.2242,0.36835
12,0.07135,0.06375,0.1732,0.19055,0.3607
13,0.09280000000000001,0.04745,0.1719,0.19625,0.36065
14,0.09715,0.03005,0.2989,0.1398,0.31865
15,0.0821,0.0413,0.19,0.14335,0.41785
16,0.10995,0.0199,0.1597,0.19425,0.38095
17,0.1057,0.037200000000000004,0.16555,0.1695,0.4165
18,0.16025,0.0398,0.1452,0.178,0.376
19,0.14545,0.02415,0.1598,0.1569,0.42295
2,0.1279,0.030850000000000002,0.1798,0.2286,0.3071
20,0.08875,0.03675,0.17785,0.14255,0.45890000000000003
21,0.09385,0.052950000000000004,0.16725,0.1182,0.42715000000000003
22,0.09315,0.0489,0.1931,0.17395,0.3306
23,0.07455,0.04385,0.16645000000000001,0.137,0.4377
24,0.05095,0.01785,0.13395,0.21055000000000001,0.3966
25,0.0589,0.03675,0.1777,0.14945,0.38180000000000003
26,0.08295,0.05835,0.1384,0.1663,0.3834
27,0.0801,0.0187,0.15555,0.1644,0.4108
28,0.18775,0.0451,0.09005,0.14535,0.4264
29,0.175,0.03775,0.12865000000000001,0.14535,0.37775
3,0.1012,0.06715,0.1753,0.16425,0.3966
30,0.13395,0.05185,0.1737,0.1159,0.43415
31,0.1396,0.0424,0.1748,0.139,0.3983
4,0.1092,0.1401,0.16155,0.1791,0.3146
5,0.09495,0.06905,0.1652,0.211,0.339
6,0.14295,0.04355,0.20865,0.14685,0.35725
7,0.15115,0.0309,0.13555,0.12090000000000001,0.39115
8,0.09910000000000001,0.0264,0.22215000000000001,0.1703,0.35675
9,0.0952,0.0745,0.1819,0.17325000000000002,0.3548
