1,0.075865,0.772205,0.15192
10,0.10557,0.775,0.119425
11,0.090085,0.782165,0.127715
12,0.08064,0.812685,0.10668
13,0.088495,0.796265,0.11525
14,0.093475,0.788065,0.11850000000000001
15,0.068795,0.796805,0.13441
16,0.10894,0.766375,0.12466
17,0.090855,0.7959,0.113265
18,0.073575,0.82144,0.105
19,0.08214,0.766405,0.15143500000000001
2,0.08639,0.782085,0.13154
20,0.10135,0.781775,0.116865
21,0.1088,0.74768,0.143525
22,0.074995,0.802185,0.122875
23,0.103915,0.759795,0.13629
24,0.089605,0.80494,0.105445
25,0.080735,0.79879,0.120465
26,0.093015,0.788675,0.118325
27,0.10055,0.80272,0.096755
28,0.10055,0.783915,0.11552
29,0.09482,0.79027,0.11490500000000001
3,0.07893,0.784645,0.1364
30,0.090785,0.761,0.14821
4,0.06556000000000001,0.81593,0.118495
5,0.08926,0.78635,0.124385
6,0.11515500000000001,0.772805,0.11204
7,0.092075,0.814055,0.09389
8,0.10009,0.779145,0.120755
9,0.099245,0.771335,0.129415
