1,0.11935,0.03285,0.1666,0.11595,0.40455
10,0.1132,0.0479,0.1571,0.1321,0.3643
11,0.10445,0.03075,0.22695,0.13405,0.28355
12,0.0836,0.0388,0.22475,0.17645,0.301
13,0.09330000000000001,0.048100000000000004,0.1502,0.16720000000000002,0.4205
14,0.0743,0.0292,0.1692,0.16105,0.44055
15,0.0989,0.046900000000000004,0.19975,0.14435,0.38435
16,0.08885,0.0668,0.17795,0.20455,0.3313
17,0.1048,0.09885000000000001,0.16265,0.17525,0.33290000000000003
18,0.0987,0.03245,0.1682,0.1226,0.2725
19,0.0948,0.053200000000000004,0.17755,0.14565,0.3381
2,0.12095,0.0434,0.19290000000000002,0.12425,0.4129
20,0.09860000000000001,0.03445,0.17825,0.12885,0.3743
21,0.12995,0.049550000000000004,0.1697,0.16275,0.35745
22,0.109,0.02835,0.17185,0.12905,0.40605
23,0.1212,0.0427,0.21825,0.16135,0.34045000000000003
24,0.09075,0.039850000000000003,0.21465,0.16345,0.39085000000000003
25,0.08085,0.0534,0.2395,0.1703,0.3357
26,0.08135,0.0495,0.2159,0.1115,0.411
27,0.09145,0.0331,0.17125,0.15725,0.39645
28,0.10685,0.0581,0.2196,0.15445,0.38555
29,0.11135,0.04435,0.1674,0.1511,0.4154
3,0.11185,0.048100000000000004,0.19885,0.1559,0.37
30,0.0942,0.0442,0.17425,0.16495,0.3919
4,0.1098,0.062150000000000004,0.17250000000000001,0.13955,0.31045
5,0.13165,0.0511,0.15155,0.1486,0.3612
6,0.1075,0.0461,0.16,0.14995,0.3911
7,0.0999,0.0568,0.16295,0.17655,0.25825
8,0.09635,0.0227,0.1819,0.1201,0.4086
9,0.10845,0.03245,0.1375,0.1961,0.40535
